4,132,2025-05-30 21:41:51,4040.75,FixedSegBaseTotal:20;HoFBasePair:4,2660,21.0,15.35,15.0,14.0,1.8514,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.37643634,0.59968877,0.26477622,0.44339392,0.39733671,0.29651151,0.02322286,0.35793520,0.36279491,0.33298317,0.49680186,0.86911690,0.58434180,0.57383108,0.54570133,0.34085800,0.48388346,0.51680632,0.30966565,0.56578352","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,133,2025-05-30 21:42:03,4052.15,FixedSegBaseTotal:20;HoFBasePair:4,2680,21.0,15.4,15.0,14.0,1.8276,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.36316513,0.63233580,0.26092221,0.42085188,0.37452046,0.28025645,0.03219500,0.32011668,0.26642434,0.33440825,0.46440479,0.84213670,0.54349082,0.58274625,0.48870010,0.33457648,0.45689005,0.48456114,0.28685444,0.57094630","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,134,2025-05-30 21:42:13,4062.6,FixedSegBaseTotal:20;HoFBasePair:4,2700,21.0,15.6,15.0,14.0,1.8815,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.37426746,0.61540785,0.23893760,0.44749874,0.35657006,0.28025645,0.03219500,0.32596373,0.26400824,0.33249205,0.47561959,0.84213670,0.54349082,0.54936041,0.52348251,0.33457648,0.40689005,0.43456114,0.28122371,0.57638863","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,135,2025-05-30 21:42:26,4074.8,FixedSegBaseTotal:20;HoFBasePair:4,2720,21.0,15.8,15.0,14.0,1.9131,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.34050616,0.61306386,0.25733173,0.47531830,0.30657006,0.27414544,0.02831901,0.28549285,0.22387588,0.33062011,0.44884483,0.82743777,0.49811548,0.57584145,0.53392174,0.33275706,0.36251539,0.46539025,0.28368175,0.59181865","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,136,2025-05-30 21:42:37,4085.97,FixedSegBaseTotal:20;HoFBasePair:4,2740,21.0,15.8,15.0,14.0,1.9131,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.37472573,0.58675721,0.24741663,0.50366527,0.28993091,0.27414544,0.02137858,0.28262942,0.21767966,0.34336399,0.48596324,0.84496458,0.49811548,0.56869664,0.52506582,0.37872305,0.31607891,0.47268538,0.28799583,0.55041905","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,137,2025-05-30 21:43:14,4123.32,FixedSegBaseTotal:20;HoFBasePair:4,2760,21.0,15.8,15.0,14.0,1.9131,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.36110495,0.58938558,0.24912619,0.50788715,0.31040734,0.27914194,0.02137858,0.31431751,0.26767966,0.34675899,0.49212125,0.84534171,0.46488733,0.57084330,0.52985544,0.42872305,0.31607891,0.48891687,0.33407254,0.55442841","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,138,2025-05-30 21:43:25,4134.26,FixedSegBaseTotal:20;HoFBasePair:4,2780,21.0,16.35,15.5,14.0,1.8782,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.30509235,0.63085525,0.26258971,0.51593097,0.31316589,0.23549293,0.03661881,0.33712726,0.26969480,0.39476306,0.41175368,0.87533721,0.36488733,0.49839650,0.52841623,0.30175939,0.25812877,0.53773341,0.31830643,0.60480245","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,139,2025-05-30 21:43:36,4145.75,FixedSegBaseTotal:20;HoFBasePair:4,2800,21.0,16.4,15.5,14.0,1.8276,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.35433499,0.63198554,0.28701517,0.49094679,0.31203408,0.23217564,0.03973929,0.27828803,0.22146429,0.39119124,0.40130101,0.85390963,0.34811548,0.53941387,0.52268412,0.24459041,0.29829269,0.48422465,0.27683730,0.63604489","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,140,2025-05-30 21:43:48,4156.99,FixedSegBaseTotal:20;HoFBasePair:4,2820,21.0,16.4,15.5,14.0,1.8276,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.36891766,0.63402515,0.31691168,0.48789712,0.28729833,0.26964321,0.03661881,0.32697718,0.23722922,0.44119124,0.42906004,0.88752150,0.37425982,0.49713921,0.57147204,0.29459041,0.30812877,0.52851677,0.31697016,0.60824370","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,141,2025-05-30 21:43:58,4167.11,FixedSegBaseTotal:20;HoFBasePair:4,2840,21.0,16.4,15.5,14.0,1.8276,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.36891766,0.63402515,0.31691168,0.48789712,0.28729833,0.26964321,0.03661881,0.32697718,0.23722922,0.44119124,0.42906004,0.88752150,0.37425982,0.49713921,0.57147204,0.29459041,0.30812877,0.52851677,0.31697016,0.60824370","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,142,2025-05-30 21:44:09,4178.05,FixedSegBaseTotal:20;HoFBasePair:4,2860,21.0,16.5,16.0,15.0,1.7464,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.35433499,0.64397364,0.26691168,0.49481637,0.28493429,0.23217564,0.03661881,0.28856325,0.22092316,0.41808601,0.40746424,0.88974561,0.39811548,0.54713921,0.54465918,0.29008847,0.28248081,0.52917823,0.27020556,0.64092365","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,143,2025-05-30 21:44:21,4190.21,FixedSegBaseTotal:20;HoFBasePair:4,2880,21.0,16.5,16.0,15.0,1.7464,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.35433499,0.64397364,0.26691168,0.49481637,0.28493429,0.23217564,0.03661881,0.28856325,0.22092316,0.41808601,0.40746424,0.88974561,0.39811548,0.54713921,0.54465918,0.29008847,0.28248081,0.52917823,0.27020556,0.64092365","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,144,2025-05-30 21:44:32,4201.07,FixedSegBaseTotal:20;HoFBasePair:4,2900,21.0,16.7,16.0,15.0,1.7059,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.39992281,0.64314015,0.33472368,0.48819789,0.30015910,0.24917409,0.03940841,0.33244803,0.24898778,0.51141469,0.38990992,0.90767720,0.34811548,0.51276583,0.56524023,0.32147935,0.27223224,0.51846019,0.29897636,0.61299794","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,145,2025-05-30 21:44:43,4212.49,FixedSegBaseTotal:20;HoFBasePair:4,2920,21.0,16.85,16.5,15.0,1.6815,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.43695506,0.57429441,0.33250807,0.54399242,0.28094463,0.19917409,0.04978410,0.35427347,0.22489167,0.43124420,0.37084678,0.90392201,0.30273979,0.55699012,0.61508268,0.29723078,0.22863316,0.45040946,0.23227940,0.66265002","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,146,2025-05-30 21:44:54,4223.37,FixedSegBaseTotal:20;HoFBasePair:4,2940,21.0,16.9,16.5,15.0,1.6401,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.40237150,0.57294314,0.32740040,0.54778751,0.25734541,0.15822970,0.04978410,0.30427347,0.18101911,0.38124420,0.33391821,0.90323337,0.28105836,0.52588319,0.57038541,0.29723078,0.24333930,0.41861159,0.20983270,0.70815271","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,147,2025-05-30 21:45:05,4234.37,FixedSegBaseTotal:20;HoFBasePair:4,2960,21.0,17.1,17.0,15.0,1.546,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.39476637,0.62371904,0.33497751,0.58612463,0.25661899,0.14138875,0.04417448,0.26337216,0.16690041,0.38114007,0.32034519,0.92318559,0.25680483,0.49832203,0.58934117,0.34723078,0.20219865,0.37924746,0.20867130,0.70443816","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,148,2025-05-30 21:45:17,4246.49,FixedSegBaseTotal:20;HoFBasePair:4,2980,21.0,17.1,17.0,15.0,1.546,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.39476637,0.62371904,0.33497751,0.58612463,0.25661899,0.14138875,0.04417448,0.26337216,0.16690041,0.38114007,0.32034519,0.92318559,0.25680483,0.49832203,0.58934117,0.34723078,0.20219865,0.37924746,0.20867130,0.70443816","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
4,149,2025-05-30 21:45:30,4259.08,FixedSegBaseTotal:20;HoFBasePair:4,3000,21.0,17.1,17.0,15.0,1.546,"0.00000000,0.68808165,0.56323492,1.00000000,0.02347624,0.00000000,0.00000000,0.01720032,0.02478423,0.00000000,0.05411885,0.44702515,0.46653471,0.89881608,0.63296807,0.00000000,0.15718178,0.81039075,0.04890733,0.89841504","0.39476637,0.62371904,0.33497751,0.58612463,0.25661899,0.14138875,0.04417448,0.26337216,0.16690041,0.38114007,0.32034519,0.92318559,0.25680483,0.49832203,0.58934117,0.34723078,0.20219865,0.37924746,0.20867130,0.70443816","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:3/4"
5,0,2025-05-30 21:45:40,10.51,FixedSegBaseTotal:20;HoFBasePair:4,20,11.0,4.25,4.0,1.0,2.3425,"0.41497211,0.64845640,0.24367614,0.13093025,0.75133333,0.40666162,0.24481129,0.41626557,0.38858716,0.06724658,0.56562330,0.88111144,0.30760248,0.57678999,0.08202548,0.15743294,0.69470770,0.23936251,0.99433596,0.68931190","0.49413316,0.46540290,0.46944785,0.48988914,0.47987892,0.45309811,0.50294618,0.50414863,0.54060189,0.47818290,0.55842638,0.43681850,0.46456422,0.52271567,0.56769498,0.55247589,0.49923637,0.45941386,0.44538256,0.46422027","MaxAgentsBot:2/7,MaxPrestigeBot:1/6,PatronFavorsBot:5/7,hof_0_1c9f:1/4,hof_1_0e65:1/4,hof_2_23e3:1/4"
5,1,2025-05-30 21:45:51,21.01,FixedSegBaseTotal:20;HoFBasePair:4,40,11.0,5.95,5.5,4.0,1.9098,"0.14158671,1.00000000,0.86148161,0.00000000,0.40904993,0.84817570,0.13249019,0.30697659,1.00000000,0.41332402,0.02365371,0.53151361,0.43290089,0.78551549,0.68525971,0.59059920,0.99209933,1.00000000,0.20810378,0.00000000","0.42921555,0.29086754,0.49619011,0.39273126,0.45065538,0.45801275,0.43450616,0.46132801,0.49699737,0.39305515,0.28144127,0.49450073,0.51716340,0.49833785,0.59326374,0.46015904,0.46782680,0.36227472,0.34781763,0.47936587","MaxAgentsBot:0/7,MaxPrestigeBot:2/6,PatronFavorsBot:1/7,hof_0_1c9f:3/4,hof_1_0e65:3/4,hof_2_23e3:2/4"
5,2,2025-05-30 21:46:01,31.65,FixedSegBaseTotal:20;HoFBasePair:4,60,11.0,6.8,6.0,5.0,1.9391,"0.14158671,1.00000000,0.86148161,0.00000000,0.40904993,0.84817570,0.13249019,0.30697659,1.00000000,0.41332402,0.02365371,0.53151361,0.43290089,0.78551549,0.68525971,0.59059920,0.99209933,1.00000000,0.20810378,0.00000000","0.45209553,0.32977927,0.47348103,0.34159516,0.47103003,0.49185957,0.42493162,0.40690737,0.53670245,0.42838726,0.20950598,0.57527434,0.54924894,0.48728226,0.55950423,0.36586614,0.47094094,0.39849572,0.38027634,0.41356861","MaxAgentsBot:0/7,MaxPrestigeBot:2/6,PatronFavorsBot:1/7,hof_0_1c9f:3/4,hof_1_0e65:3/4,hof_2_23e3:2/4"
5,3,2025-05-30 21:46:12,41.7,FixedSegBaseTotal:20;HoFBasePair:4,80,12.0,7.5,6.0,6.0,1.9875,"1.00000000,1.00000000,0.49124106,0.47166683,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.87463015,1.00000000,1.00000000,0.49107088,0.59759423,0.74163145,0.00000000,0.21109196,0.01610104,0.50747587,0.18469093","0.51719420,0.40088224,0.52609802,0.33922072,0.51345643,0.47880210,0.39630609,0.51806186,0.55496554,0.48687187,0.37340564,0.56999810,0.57027925,0.47177553,0.44534332,0.28675983,0.43021963,0.39136772,0.48688698,0.43860024","MaxAgentsBot:1/7,MaxPrestigeBot:3/6,PatronFavorsBot:2/7,hof_0_1c9f:1/4,hof_1_0e65:2/4,hof_2_23e3:3/4"
5,4,2025-05-30 21:46:22,51.9,FixedSegBaseTotal:20;HoFBasePair:4,100,12.0,8.1,8.0,6.0,2.0224,"0.76837213,0.92971085,1.00000000,0.00000000,0.45758302,0.00000000,0.00000000,0.57755986,0.00000000,0.74444286,0.58107466,1.00000000,0.60809897,0.22183451,0.00000000,0.40807673,0.18286151,0.70495964,0.46057649,0.00000000","0.57120573,0.45454430,0.57977708,0.26856420,0.52038564,0.48550068,0.35738908,0.52591623,0.60148136,0.43724007,0.37516598,0.60315912,0.52552309,0.56736819,0.36277963,0.27392641,0.38214561,0.30319819,0.48638402,0.49325260","MaxAgentsBot:4/7,MaxPrestigeBot:0/6,PatronFavorsBot:4/7,hof_0_1c9f:1/4,hof_1_0e65:2/4,hof_2_23e3:1/4"
5,5,2025-05-30 21:46:32,62.53,FixedSegBaseTotal:20;HoFBasePair:4,120,12.0,8.3,8.0,6.0,1.9261,"0.76837213,0.92971085,1.00000000,0.00000000,0.45758302,0.00000000,0.00000000,0.57755986,0.00000000,0.74444286,0.58107466,1.00000000,0.60809897,0.22183451,0.00000000,0.40807673,0.18286151,0.70495964,0.46057649,0.00000000","0.58014121,0.55161720,0.54954863,0.32169222,0.50343959,0.52783459,0.33025565,0.52393487,0.58887210,0.45776887,0.42889596,0.65288738,0.48456117,0.55275008,0.37512356,0.27512468,0.40444727,0.31950444,0.46382585,0.52704293","MaxAgentsBot:4/7,MaxPrestigeBot:0/6,PatronFavorsBot:4/7,hof_0_1c9f:1/4,hof_1_0e65:2/4,hof_2_23e3:1/4"
5,6,2025-05-30 21:46:44,73.84,FixedSegBaseTotal:20;HoFBasePair:4,140,12.0,8.7,8.0,6.0,1.7916,"0.76837213,0.92971085,1.00000000,0.00000000,0.45758302,0.00000000,0.00000000,0.57755986,0.00000000,0.74444286,0.58107466,1.00000000,0.60809897,0.22183451,0.00000000,0.40807673,0.18286151,0.70495964,0.46057649,0.00000000","0.55104438,0.49391213,0.49676488,0.25381802,0.51296550,0.53154978,0.18066185,0.54093417,0.53840058,0.47826610,0.39369016,0.69105741,0.47699669,0.48322816,0.42503858,0.31857554,0.40823472,0.37378201,0.42827114,0.49735826","MaxAgentsBot:4/7,MaxPrestigeBot:0/6,PatronFavorsBot:4/7,hof_0_1c9f:1/4,hof_1_0e65:2/4,hof_2_23e3:1/4"
5,7,2025-05-30 21:46:56,86.13,FixedSegBaseTotal:20;HoFBasePair:4,160,12.0,9.3,8.5,8.0,1.4866,"0.76837213,0.92971085,1.00000000,0.00000000,0.45758302,0.00000000,0.00000000,0.57755986,0.00000000,0.74444286,0.58107466,1.00000000,0.60809897,0.22183451,0.00000000,0.40807673,0.18286151,0.70495964,0.46057649,0.00000000","0.61071328,0.46026076,0.55178724,0.20964831,0.45836170,0.41024055,0.14056513,0.61309857,0.60226421,0.47880205,0.45495271,0.76810532,0.45192726,0.53670014,0.43864712,0.31109822,0.33871605,0.36219047,0.43451540,0.47641683","MaxAgentsBot:4/7,MaxPrestigeBot:0/6,PatronFavorsBot:4/7,hof_0_1c9f:1/4,hof_1_0e65:2/4,hof_2_23e3:1/4"
5,8,2025-05-30 21:47:08,98.02,FixedSegBaseTotal:20;HoFBasePair:4,180,16.0,9.75,9.0,8.0,2.0218,"0.95276777,0.61929685,0.76194648,0.02845172,0.40279029,0.00000000,0.00000000,0.46306997,0.00000000,0.76484612,0.10613624,1.00000000,0.60620131,0.09900198,0.14467546,0.27851501,0.05781568,1.00000000,0.00000000,1.00000000","0.63795062,0.47367203,0.58341054,0.19844483,0.44661051,0.38926225,0.08464927,0.66264029,0.56796562,0.48077096,0.48177071,0.83787585,0.48027553,0.53937603,0.41852333,0.30375310,0.33963508,0.41882289,0.42871689,0.51460314","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_1c9f:2/4,hof_1_0e65:1/4,hof_2_23e3:1/4"
5,9,2025-05-30 21:47:19,108.74,FixedSegBaseTotal:20;HoFBasePair:4,200,16.0,9.95,9.5,8.0,2.0365,"0.95276777,0.61929685,0.76194648,0.02845172,0.40279029,0.00000000,0.00000000,0.46306997,0.00000000,0.76484612,0.10613624,1.00000000,0.60620131,0.09900198,0.14467546,0.27851501,0.05781568,1.00000000,0.00000000,1.00000000","0.63795062,0.49510645,0.53816637,0.19844483,0.47622107,0.34691872,0.05577931,0.68494593,0.52354584,0.48077096,0.46693301,0.85681590,0.49026517,0.57328028,0.41852333,0.35221646,0.34362814,0.40300035,0.44555943,0.51772741","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_1c9f:2/4,hof_1_0e65:1/4,hof_2_23e3:1/4"
5,10,2025-05-30 21:47:30,120.57,FixedSegBaseTotal:20;HoFBasePair:4,220,16.0,10.45,10.0,8.0,1.7457,"0.95276777,0.61929685,0.76194648,0.02845172,0.40279029,0.00000000,0.00000000,0.46306997,0.00000000,0.76484612,0.10613624,1.00000000,0.60620131,0.09900198,0.14467546,0.27851501,0.05781568,1.00000000,0.00000000,1.00000000","0.58992164,0.50661955,0.59325890,0.26383436,0.51534680,0.31494874,0.08299763,0.59648718,0.49793843,0.50502030,0.49498804,0.88301360,0.54177815,0.48780623,0.38374117,0.27249552,0.37490181,0.40459341,0.48499957,0.43715250","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_1c9f:2/4,hof_1_0e65:1/4,hof_2_23e3:1/4"
5,11,2025-05-30 21:47:42,131.83,FixedSegBaseTotal:20;HoFBasePair:4,240,16.0,10.65,10.5,8.0,1.6815,"0.95276777,0.61929685,0.76194648,0.02845172,0.40279029,0.00000000,0.00000000,0.46306997,0.00000000,0.76484612,0.10613624,1.00000000,0.60620131,0.09900198,0.14467546,0.27851501,0.05781568,1.00000000,0.00000000,1.00000000","0.63894015,0.47790238,0.51616750,0.22319505,0.57033895,0.34710098,0.04617204,0.59903393,0.51525203,0.48522798,0.56033861,0.90855024,0.52510053,0.49459167,0.45685994,0.31252515,0.39091351,0.38425173,0.49407210,0.48715250","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_1c9f:2/4,hof_1_0e65:1/4,hof_2_23e3:1/4"
5,12,2025-05-30 21:47:52,142.35,FixedSegBaseTotal:20;HoFBasePair:4,260,16.0,10.85,11.0,9.0,1.5256,"0.95276777,0.61929685,0.76194648,0.02845172,0.40279029,0.00000000,0.00000000,0.46306997,0.00000000,0.76484612,0.10613624,1.00000000,0.60620131,0.09900198,0.14467546,0.27851501,0.05781568,1.00000000,0.00000000,1.00000000","0.66908072,0.52962765,0.51040849,0.20520180,0.51236626,0.34961154,0.05044696,0.61296920,0.48857181,0.53215530,0.55870252,0.88878496,0.47003693,0.44077947,0.45075129,0.31341332,0.43482467,0.33778614,0.47200808,0.40186473","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_1c9f:2/4,hof_1_0e65:1/4,hof_2_23e3:1/4"
5,13,2025-05-30 21:48:03,152.76,FixedSegBaseTotal:20;HoFBasePair:4,280,16.0,11.0,11.0,9.0,1.4142,"0.95276777,0.61929685,0.76194648,0.02845172,0.40279029,0.00000000,0.00000000,0.46306997,0.00000000,0.76484612,0.10613624,1.00000000,0.60620131,0.09900198,0.14467546,0.27851501,0.05781568,1.00000000,0.00000000,1.00000000","0.68599418,0.52368055,0.41986646,0.23858230,0.49283844,0.28617711,0.07303147,0.61907753,0.47447815,0.55616751,0.55982577,0.92402544,0.43393270,0.47502075,0.54040374,0.36248053,0.42324936,0.41805392,0.47680362,0.39369596","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_1c9f:2/4,hof_1_0e65:1/4,hof_2_23e3:1/4"
5,14,2025-05-30 21:48:13,162.87,FixedSegBaseTotal:20;HoFBasePair:4,300,16.0,11.0,11.0,9.0,1.4142,"0.95276777,0.61929685,0.76194648,0.02845172,0.40279029,0.00000000,0.00000000,0.46306997,0.00000000,0.76484612,0.10613624,1.00000000,0.60620131,0.09900198,0.14467546,0.27851501,0.05781568,1.00000000,0.00000000,1.00000000","0.68599418,0.52368055,0.41986646,0.23858230,0.49283844,0.28617711,0.07303147,0.61907753,0.47447815,0.55616751,0.55982577,0.92402544,0.43393270,0.47502075,0.54040374,0.36248053,0.42324936,0.41805392,0.47680362,0.39369596","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_1c9f:2/4,hof_1_0e65:1/4,hof_2_23e3:1/4"
5,15,2025-05-30 21:48:23,173.09,FixedSegBaseTotal:20;HoFBasePair:4,320,16.0,11.15,11.0,10.0,1.3519,"0.95276777,0.61929685,0.76194648,0.02845172,0.40279029,0.00000000,0.00000000,0.46306997,0.00000000,0.76484612,0.10613624,1.00000000,0.60620131,0.09900198,0.14467546,0.27851501,0.05781568,1.00000000,0.00000000,1.00000000","0.65693773,0.52368055,0.42885516,0.27355851,0.54283844,0.33617711,0.06163349,0.56907753,0.52447815,0.57179607,0.55070902,0.92402544,0.45290599,0.42502075,0.54040374,0.34911080,0.38979694,0.40764210,0.47857884,0.34505754","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_1c9f:2/4,hof_1_0e65:1/4,hof_2_23e3:1/4"
